-608990.92627979	-532703.03644257	-6305512.93802758
-608990.92618683	-532703.03656500	-6305512.93829015
-608990.92609385	-532703.03668740	-6305512.93855277
-608990.92600089	-532703.03680985	-6305512.93881539
-608990.92590795	-532703.03693234	-6305512.93907797
-608990.92581500	-532703.03705489	-6305512.93934050
-608990.92572208	-532703.03717748	-6305512.93960299
-608990.92562910	-532703.03730005	-6305512.93986548
-608990.92553610	-532703.03742260	-6305512.94012801
-608990.92544307	-532703.03754512	-6305512.94039059
-608990.92535003	-532703.03766760	-6305512.94065326
-608990.92525697	-532703.03779004	-6305512.94091598
-608990.92516390	-532703.03791249	-6305512.94117871
-608990.92507085	-532703.03803498	-6305512.94144141
-608990.92497780	-532703.03815753	-6305512.94170407
-608990.92488474	-532703.03828010	-6305512.94196671
-608990.92479163	-532703.03840265	-6305512.94222935
-608990.92469852	-532703.03852521	-6305512.94249201
-608990.92460535	-532703.03864770	-6305512.94275474
-608990.92451217	-532703.03877016	-6305512.94301753
-608990.92441900	-532703.03889261	-6305512.94328036
-608990.92432582	-532703.03901506	-6305512.94354318
-608990.92423267	-532703.03913754	-6305512.94380595
-608990.92413954	-532703.03926007	-6305512.94406867
-608990.92404637	-532703.03938262	-6305512.94433135
-608990.92395319	-532703.03950519	-6305512.94459402
-608990.92385998	-532703.03962774	-6305512.94485674
-608990.92376673	-532703.03975026	-6305512.94511954
-608990.92367347	-532703.03987275	-6305512.94538241
-608990.92358018	-532703.03999521	-6305512.94564531
-608990.92348689	-532703.04011767	-6305512.94590822
-608990.92339364	-532703.04024015	-6305512.94617110
-608990.92330036	-532703.04036265	-6305512.94643392
-608990.92320710	-532703.04048519	-6305512.94669670
-608990.92311379	-532703.04060772	-6305512.94695946
-608990.92302048	-532703.04073025	-6305512.94722223
-608990.92292710	-532703.04085273	-6305512.94748506
-608990.92283373	-532703.04097521	-6305512.94774796
-608990.92274033	-532703.04109766	-6305512.94801091
-608990.92264693	-532703.04122012	-6305512.94827387
-608990.92255355	-532703.04134262	-6305512.94853679
-608990.92246014	-532703.04146513	-6305512.94879967
-608990.92236673	-532703.04158766	-6305512.94906251
-608990.92227326	-532703.04171016	-6305512.94932533
-608990.92217977	-532703.04183264	-6305512.94958819
-608990.92208625	-532703.04195508	-6305512.94985109
-608990.92199269	-532703.04207751	-6305512.95011405
-608990.92189915	-532703.04219993	-6305512.95037705
-608990.92180560	-532703.04232235	-6305512.95064005
-608990.92171208	-532703.04244482	-6305512.95090302
-608990.92161853	-532703.04256730	-6305512.95116598
-608990.92152498	-532703.04268979	-6305512.95142892
-608990.92143137	-532703.04281227	-6305512.95169188
-608990.92133776	-532703.04293477	-6305512.95195488
-608990.92124413	-532703.04305723	-6305512.95221793
-608990.92115047	-532703.04317967	-6305512.95248102
-608990.92105681	-532703.04330210	-6305512.95274414
-608990.92096317	-532703.04342451	-6305512.95300724
-608990.92086951	-532703.04354694	-6305512.95327032
-608990.92077588	-532703.04366940	-6305512.95353337
-608990.92068223	-532703.04379188	-6305512.95379640
-608990.92058853	-532703.04391434	-6305512.95405946
-608990.92049483	-532703.04403682	-6305512.95432255
-608990.92040110	-532703.04415928	-6305512.95458571
-608990.92030733	-532703.04428173	-6305512.95484892
-608990.92021355	-532703.04440418	-6305512.95511215
-608990.92011978	-532703.04452662	-6305512.95537537
-608990.92002601	-532703.04464907	-6305512.95563857
-608990.91993222	-532703.04477152	-6305512.95590175
-608990.91983840	-532703.04489394	-6305512.95616491
-608990.91974454	-532703.04501634	-6305512.95642810
-608990.91965068	-532703.04513875	-6305512.95669131
-608990.91955678	-532703.04526114	-6305512.95695459
-608990.91946288	-532703.04538355	-6305512.95721791
-608990.91936900	-532703.04550599	-6305512.95748124
-608990.91927512	-532703.04562845	-6305512.95774456
-608990.91918125	-532703.04575094	-6305512.95800783
-608990.91908738	-532703.04587343	-6305512.95827108
-608990.91899347	-532703.04599591	-6305512.95853432
-608990.91889951	-532703.04611836	-6305512.95879758
-608990.91880553	-532703.04624079	-6305512.95906089
-608990.91871155	-532703.04636322	-6305512.95932424
-608990.91861754	-532703.04648563	-6305512.95958764
-608990.91852352	-532703.04660804	-6305512.95985105
-608990.91842952	-532703.04673049	-6305512.96011443
-608990.91833551	-532703.04685296	-6305512.96037778
-608990.91824153	-532703.04697546	-6305512.96064110
-608990.91814750	-532703.04709794	-6305512.96090442
-608990.91805343	-532703.04722040	-6305512.96116776
-608990.91795933	-532703.04734283	-6305512.96143114
-608990.91786523	-532703.04746527	-6305512.96169457
-608990.91777113	-532703.04758772	-6305512.96195803
-608990.91767704	-532703.04771017	-6305512.96222151
-608990.91758296	-532703.04783266	-6305512.96248496
-608990.91748888	-532703.04795515	-6305512.96274838
-608990.91739477	-532703.04807766	-6305512.96301178
-608990.91730067	-532703.04820018	-6305512.96327517
-608990.91720652	-532703.04832267	-6305512.96353859
-608990.91711235	-532703.04844513	-6305512.96380206
-608990.91701818	-532703.04856761	-6305512.96406560
-608990.91692398	-532703.04869006	-6305512.96432919
-608990.91682980	-532703.04881255	-6305512.96459277
-608990.91673562	-532703.04893505	-6305512.96485633
-608990.91664145	-532703.04905759	-6305512.96511984
-608990.91654726	-532703.04918013	-6305512.96538332
-608990.91645305	-532703.04930265	-6305512.96564678
-608990.91635880	-532703.04942513	-6305512.96591026
-608990.91626451	-532703.04954760	-6305512.96617380
-608990.91617023	-532703.04967008	-6305512.96643740
-608990.91607591	-532703.04979253	-6305512.96670105
-608990.91598162	-532703.04991503	-6305512.96696469
-608990.91588731	-532703.05003754	-6305512.96722832
-608990.91579302	-532703.05016010	-6305512.96749191
-608990.91569872	-532703.05028266	-6305512.96775548
-608990.91560438	-532703.05040519	-6305512.96801904
-608990.91551002	-532703.05052769	-6305512.96828263
-608990.91541559	-532703.05065013	-6305512.96854627
-608990.91532115	-532703.05077253	-6305512.96880998
-608990.91522670	-532703.05089494	-6305512.96907373
-608990.91513228	-532703.05101740	-6305512.96933748
-608990.91503787	-532703.05113990	-6305512.96960120
-608990.91494345	-532703.05126242	-6305512.96986489
-608990.91484901	-532703.05138495	-6305512.97012856
-608990.91475452	-532703.05150746	-6305512.97039223
-608990.91466002	-532703.05162993	-6305512.97065594
-608990.91456549	-532703.05175238	-6305512.97091970
-608990.91447094	-532703.05187478	-6305512.97118353
-608990.91437636	-532703.05199716	-6305512.97144739
-608990.91428180	-532703.05211958	-6305512.97171125
-608990.91418724	-532703.05224201	-6305512.97197506
-608990.91409265	-532703.05236444	-6305512.97223883
-608990.91399809	-532703.05248693	-6305512.97250258
-608990.91390348	-532703.05260939	-6305512.97276634
-608990.91380883	-532703.05273183	-6305512.97303016
-608990.91371417	-532703.05285425	-6305512.97329404
-608990.91361947	-532703.05297664	-6305512.97355800
-608990.91352478	-532703.05309903	-6305512.97382200
-608990.91343010	-532703.05322142	-6305512.97408601
-608990.91333539	-532703.05334383	-6305512.97435000
-608990.91324071	-532703.05346627	-6305512.97461393
-608990.91314604	-532703.05358876	-6305512.97487781
-608990.91305132	-532703.05371122	-6305512.97514168
-608990.91295659	-532703.05383365	-6305512.97540558
-608990.91286182	-532703.05395605	-6305512.97566952
-608990.91276702	-532703.05407842	-6305512.97593352
-608990.91267223	-532703.05420080	-6305512.97619755
-608990.91257742	-532703.05432320	-6305512.97646159
-608990.91248263	-532703.05444564	-6305512.97672559
-608990.91238785	-532703.05456813	-6305512.97698955
-608990.91229301	-532703.05469061	-6305512.97725349
-608990.91219813	-532703.05481306	-6305512.97751742
-608990.91210320	-532703.05493545	-6305512.97778139
-608990.91200821	-532703.05505778	-6305512.97804544
-608990.91191323	-532703.05518010	-6305512.97830953
-608990.91181823	-532703.05530239	-6305512.97857367
-608990.91172326	-532703.05542472	-6305512.97883780
-608990.91162826	-532703.05554706	-6305512.97910189
-608990.91153328	-532703.05566945	-6305512.97936593
-608990.91143826	-532703.05579186	-6305512.97962994
-608990.91134324	-532703.05591429	-6305512.97989395
-608990.91124822	-532703.05603672	-6305512.98015798
-608990.91115320	-532703.05615916	-6305512.98042208
-608990.91105816	-532703.05628157	-6305512.98068624
-608990.91096313	-532703.05640397	-6305512.98095041
-608990.91086810	-532703.05652636	-6305512.98121458
-608990.91077308	-532703.05664881	-6305512.98147872
-608990.91067805	-532703.05677127	-6305512.98174283
-608990.91058300	-532703.05689374	-6305512.98200694
-608990.91048795	-532703.05701622	-6305512.98227105
-608990.91039285	-532703.05713869	-6305512.98253522
-608990.91029773	-532703.05726113	-6305512.98279945
-608990.91020259	-532703.05738355	-6305512.98306375
-608990.91010741	-532703.05750594	-6305512.98332808
-608990.91001222	-532703.05762833	-6305512.98359240
-608990.90991707	-532703.05775076	-6305512.98385669
-608990.90982189	-532703.05787320	-6305512.98412093
-608990.90972670	-532703.05799564	-6305512.98438513
-608990.90963147	-532703.05811807	-6305512.98464934
-608990.90953620	-532703.05824047	-6305512.98491358
-608990.90944091	-532703.05836285	-6305512.98517788
-608990.90934561	-532703.05848523	-6305512.98544223
-608990.90925032	-532703.05860762	-6305512.98570660
-608990.90915506	-532703.05873004	-6305512.98597095
-608990.90905978	-532703.05885248	-6305512.98623528
-608990.90896448	-532703.05897492	-6305512.98649957
-608990.90886915	-532703.05909735	-6305512.98676385
-608990.90877380	-532703.05921978	-6305512.98702815
-608990.90867843	-532703.05934218	-6305512.98729249
-608990.90858303	-532703.05946456	-6305512.98755690
-608990.90848763	-532703.05958695	-6305512.98782135
-608990.90839224	-532703.05970933	-6305512.98808583
-608990.90829683	-532703.05983173	-6305512.98835031
-608990.90820142	-532703.05995413	-6305512.98861476
-608990.90810599	-532703.06007655	-6305512.98887921
-608990.90801055	-532703.06019898	-6305512.98914365
-608990.90791510	-532703.06032143	-6305512.98940810
-608990.90781962	-532703.06044384	-6305512.98967259
-608990.90772412	-532703.06056623	-6305512.98993712
-608990.90762858	-532703.06068858	-6305512.99020170
-608990.90753305	-532703.06081093	-6305512.99046626
-608990.90743752	-532703.06093328	-6305512.99073080
-608990.90734199	-532703.06105568	-6305512.99099529
-608990.90724646	-532703.06117808	-6305512.99125975
-608990.90715091	-532703.06130050	-6305512.99152421
-608990.90705532	-532703.06142291	-6305512.99178870
-608990.90695969	-532703.06154529	-6305512.99205327
-608990.90686404	-532703.06166766	-6305512.99231791
-608990.90676839	-532703.06179003	-6305512.99258259
-608990.90667274	-532703.06191239	-6305512.99284728
-608990.90657713	-532703.06203478	-6305512.99311194
-608990.90648151	-532703.06215718	-6305512.99337656
-608990.90638588	-532703.06227958	-6305512.99364113
-608990.90629020	-532703.06240195	-6305512.99390570
-608990.90619449	-532703.06252430	-6305512.99417029
-608990.90609878	-532703.06264667	-6305512.99443494
-608990.90600306	-532703.06276905	-6305512.99469965
-608990.90590735	-532703.06289144	-6305512.99496441
-608990.90581162	-532703.06301385	-6305512.99522918
-608990.90571592	-532703.06313628	-6305512.99549391
-608990.90562021	-532703.06325873	-6305512.99575861
-608990.90552445	-532703.06338115	-6305512.99602328
-608990.90542866	-532703.06350354	-6305512.99628794
-608990.90533283	-532703.06362590	-6305512.99655262
-608990.90523698	-532703.06374823	-6305512.99681735
-608990.90514112	-532703.06387057	-6305512.99708211
-608990.90504523	-532703.06399289	-6305512.99734693
-608990.90494937	-532703.06411525	-6305512.99761174
-608990.90485349	-532703.06423762	-6305512.99787653
-608990.90475764	-532703.06436004	-6305512.99814131
-608990.90466177	-532703.06448246	-6305512.99840606
-608990.90456589	-532703.06460490	-6305512.99867080
-608990.90446998	-532703.06472731	-6305512.99893558
-608990.90437404	-532703.06484969	-6305512.99920040
-608990.90427807	-532703.06497204	-6305512.99946528
-608990.90418210	-532703.06509440	-6305512.99973018
-608990.90408612	-532703.06521677	-6305512.99999508
-608990.90399016	-532703.06533918	-6305513.00025994
-608990.90389419	-532703.06546160	-6305513.00052477
-608990.90379820	-532703.06558403	-6305513.00078957
-608990.90370217	-532703.06570644	-6305513.00105437
-608990.90360611	-532703.06582882	-6305513.00131922
-608990.90350999	-532703.06595115	-6305513.00158412
-608990.90341383	-532703.06607345	-6305513.00184909
-608990.90331771	-532703.06619580	-6305513.00211408
-608990.90322158	-532703.06631815	-6305513.00237907
-608990.90312547	-532703.06644054	-6305513.00264401
-608990.90302934	-532703.06656294	-6305513.00290891
-608990.90293320	-532703.06668535	-6305513.00317381
-608990.90283703	-532703.06680773	-6305513.00343871
-608990.90274083	-532703.06693008	-6305513.00370365
-608990.90264461	-532703.06705241	-6305513.00396866
-608990.90254838	-532703.06717474	-6305513.00423373
-608990.90245216	-532703.06729709	-6305513.00449884
-608990.90235595	-532703.06741947	-6305513.00476394
-608990.90225973	-532703.06754187	-6305513.00502899
-608990.90216350	-532703.06766428	-6305513.00529401
-608990.90206724	-532703.06778671	-6305513.00555900
-608990.90197095	-532703.06790911	-6305513.00582400
-608990.90187463	-532703.06803148	-6305513.00608905
-608990.90177826	-532703.06815379	-6305513.00635418
-608990.90168186	-532703.06827606	-6305513.00661936
-608990.90158543	-532703.06839832	-6305513.00688458
-608990.90148902	-532703.06852061	-6305513.00714978
-608990.90139258	-532703.06864292	-6305513.00741494
-608990.90129616	-532703.06876528	-6305513.00768006
-608990.90119972	-532703.06888766	-6305513.00794516
-608990.90110328	-532703.06901004	-6305513.00821026
-608990.90100678	-532703.06913236	-6305513.00847541
-608990.90091026	-532703.06925465	-6305513.00874063
-608990.90081372	-532703.06937690	-6305513.00900592
-608990.90071721	-532703.06949919	-6305513.00927122
-608990.90062073	-532703.06962151	-6305513.00953652
-608990.90052427	-532703.06974388	-6305513.00980178
-608990.90042782	-532703.06986629	-6305513.01006699
-608990.90033135	-532703.06998872	-6305513.01033219
-608990.90023485	-532703.07011112	-6305513.01059740
-608990.90013831	-532703.07023350	-6305513.01086267
-608990.90004171	-532703.07035583	-6305513.01112800
-608990.89994513	-532703.07047815	-6305513.01139339
-608990.89984854	-532703.07060048	-6305513.01165880
-608990.89975196	-532703.07072280	-6305513.01192418
-608990.89965535	-532703.07084513	-6305513.01218951
-608990.89955873	-532703.07096748	-6305513.01245478
-608990.89946205	-532703.07108980	-6305513.01272000
-608990.89936537	-532703.07121213	-6305513.01298521
-608990.89926866	-532703.07133443	-6305513.01325046
-608990.89917192	-532703.07145671	-6305513.01351578
-608990.89907515	-532703.07157896	-6305513.01378115
-608990.89897838	-532703.07170122	-6305513.01404656
-608990.89888160	-532703.07182348	-6305513.01431196
-608990.89878485	-532703.07194579	-6305513.01457733
-608990.89868808	-532703.07206810	-6305513.01484267
-608990.89859129	-532703.07219044	-6305513.01510800
-608990.89849451	-532703.07231277	-6305513.01537334
-608990.89839770	-532703.07243506	-6305513.01563871
-608990.89830089	-532703.07255736	-6305513.01590412
-608990.89820407	-532703.07267963	-6305513.01616959
-608990.89810724	-532703.07280190	-6305513.01643508
-608990.89801043	-532703.07292421	-6305513.01670056
-608990.89791364	-532703.07304657	-6305513.01696602
-608990.89781687	-532703.07316899	-6305513.01723146
-608990.89772007	-532703.07329142	-6305513.01749690
-608990.89762324	-532703.07341383	-6305513.01776237
-608990.89752635	-532703.07353618	-6305513.01802790
-608990.89742943	-532703.07365851	-6305513.01829348
-608990.89733249	-532703.07378079	-6305513.01855909
-608990.89723555	-532703.07390308	-6305513.01882471
-608990.89713864	-532703.07402539	-6305513.01909031
-608990.89704172	-532703.07414771	-6305513.01935587
-608990.89694477	-532703.07427006	-6305513.01962141
-608990.89684778	-532703.07439239	-6305513.01988696
-608990.89675075	-532703.07451470	-6305513.02015255
-608990.89665372	-532703.07463703	-6305513.02041820
-608990.89655666	-532703.07475934	-6305513.02068392
-608990.89645960	-532703.07488164	-6305513.02094967
-608990.89636257	-532703.07500398	-6305513.02121541
-608990.89626554	-532703.07512632	-6305513.02148112
-608990.89616850	-532703.07524866	-6305513.02174679
-608990.89607144	-532703.07537101	-6305513.02201243
-608990.89597438	-532703.07549337	-6305513.02227808
-608990.89587728	-532703.07561572	-6305513.02254376
-608990.89578018	-532703.07573806	-6305513.02280948
-608990.89568304	-532703.07586039	-6305513.02307524
-608990.89558591	-532703.07598272	-6305513.02334103
-608990.89548877	-532703.07610506	-6305513.02360682
-608990.89539161	-532703.07622742	-6305513.02387258
-608990.89529444	-532703.07634978	-6305513.02413831
-608990.89519725	-532703.07647215	-6305513.02440399
-608990.89510002	-532703.07659450	-6305513.02466968
-608990.89500276	-532703.07671682	-6305513.02493539
-608990.89490543	-532703.07683909	-6305513.02520115
-608990.89480808	-532703.07696133	-6305513.02546696
-608990.89471072	-532703.07708358	-6305513.02573279
-608990.89461339	-532703.07720586	-6305513.02599860
-608990.89451605	-532703.07732815	-6305513.02626440
-608990.89441873	-532703.07745048	-6305513.02653016
-608990.89432135	-532703.07757280	-6305513.02679591
-608990.89422394	-532703.07769510	-6305513.02706167
-608990.89412649	-532703.07781737	-6305513.02732747
-608990.89402902	-532703.07793962	-6305513.02759332
-608990.89393155	-532703.07806187	-6305513.02785923
-608990.89383408	-532703.07818412	-6305513.02812516
-608990.89373664	-532703.07830640	-6305513.02839108
-608990.89363920	-532703.07842869	-6305513.02865697
-608990.89354174	-532703.07855099	-6305513.02892282
-608990.89344427	-532703.07867330	-6305513.02918867
-608990.89334676	-532703.07879559	-6305513.02945454
-608990.89324925	-532703.07891788	-6305513.02972046
-608990.89315171	-532703.07904016	-6305513.02998646
-608990.89305418	-532703.07916245	-6305513.03025250
-608990.89295664	-532703.07928473	-6305513.03051855
-608990.89285909	-532703.07940702	-6305513.03078458
-608990.89276154	-532703.07952931	-6305513.03105057
-608990.89266398	-532703.07965161	-6305513.03131652
-608990.89256641	-532703.07977391	-6305513.03158246
-608990.89246880	-532703.07989619	-6305513.03184841
-608990.89237116	-532703.08001844	-6305513.03211440
-608990.89227348	-532703.08014068	-6305513.03238046
-608990.89217581	-532703.08026292	-6305513.03264656
-608990.89207809	-532703.08038515	-6305513.03291270
-608990.89198040	-532703.08050742	-6305513.03317883
-608990.89188270	-532703.08062970	-6305513.03344493
-608990.89178498	-532703.08075198	-6305513.03371099
-608990.89168726	-532703.08087427	-6305513.03397702
-608990.89158951	-532703.08099652	-6305513.03424306
-608990.89149173	-532703.08111874	-6305513.03450914
-608990.89139391	-532703.08124094	-6305513.03477528
-608990.89129610	-532703.08136315	-6305513.03504145
-608990.89119831	-532703.08148540	-6305513.03530762
-608990.89110054	-532703.08160769	-6305513.03557376
-608990.89100279	-532703.08173003	-6305513.03583989
-608990.89090502	-532703.08185237	-6305513.03610601
-608990.89080722	-532703.08197470	-6305513.03637214
-608990.89070939	-532703.08209700	-6305513.03663830
-608990.89061152	-532703.08221927	-6305513.03690452
-608990.89051364	-532703.08234151	-6305513.03717080
-608990.89041572	-532703.08246373	-6305513.03743710
-608990.89031780	-532703.08258595	-6305513.03770340
-608990.89021989	-532703.08270821	-6305513.03796966
-608990.89012196	-532703.08283049	-6305513.03823588
-608990.89002401	-532703.08295278	-6305513.03850204
-608990.88992602	-532703.08307505	-6305513.03876821
-608990.88982799	-532703.08319730	-6305513.03903441
-608990.88972993	-532703.08331952	-6305513.03930067
-608990.88963185	-532703.08344172	-6305513.03956699
-608990.88953376	-532703.08356393	-6305513.03983334
-608990.88943567	-532703.08368614	-6305513.04009969
-608990.88933760	-532703.08380839	-6305513.04036601
-608990.88923952	-532703.08393065	-6305513.04063229
-608990.88914146	-532703.08405295	-6305513.04089854
-608990.88904335	-532703.08417522	-6305513.04116480
-608990.88894526	-532703.08429749	-6305513.04143108
-608990.88884714	-532703.08441974	-6305513.04169743
-608990.88874899	-532703.08454196	-6305513.04196386
-608990.88865081	-532703.08466416	-6305513.04223034
-608990.88855265	-532703.08478641	-6305513.04249683
-608990.88845451	-532703.08490869	-6305513.04276328
-608990.88835634	-532703.08503101	-6305513.04302968
-608990.88825816	-532703.08515332	-6305513.04329605
-608990.88815997	-532703.08527565	-6305513.04356242
-608990.88806172	-532703.08539792	-6305513.04382882
-608990.88796344	-532703.08552015	-6305513.04409527
-608990.88786511	-532703.08564232	-6305513.04436180
-608990.88776679	-532703.08576449	-6305513.04462837
-608990.88766850	-532703.08588669	-6305513.04489494
-608990.88757023	-532703.08600894	-6305513.04516148
-608990.88747192	-532703.08613121	-6305513.04542797
-608990.88737364	-532703.08625353	-6305513.04569444
-608990.88727531	-532703.08637583	-6305513.04596092
-608990.88717697	-532703.08649814	-6305513.04622744
-608990.88707863	-532703.08662042	-6305513.04649404
-608990.88698029	-532703.08674269	-6305513.04676070
-608990.88688193	-532703.08686493	-6305513.04702742
-608990.88678361	-532703.08698720	-6305513.04729415
-608990.88668527	-532703.08710948	-6305513.04756084
-608990.88658694	-532703.08723181	-6305513.04782749
-608990.88648863	-532703.08735419	-6305513.04809408
-608990.88639030	-532703.08747658	-6305513.04836067
-608990.88629193	-532703.08759895	-6305513.04862728
-608990.88619354	-532703.08772128	-6305513.04889395
-608990.88609510	-532703.08784355	-6305513.04916068
-608990.88599666	-532703.08796582	-6305513.04942745
-608990.88589822	-532703.08808810	-6305513.04969420
-608990.88579976	-532703.08821038	-6305513.04996090
-608990.88570131	-532703.08833271	-6305513.05022756
-608990.88560281	-532703.08845502	-6305513.05049419
-608990.88550431	-532703.08857734	-6305513.05076081
-608990.88540573	-532703.08869961	-6305513.05102746
-608990.88530714	-532703.08882184	-6305513.05129418
-608990.88520852	-532703.08894405	-6305513.05156097
-608990.88510987	-532703.08906623	-6305513.05182781
-608990.88501125	-532703.08918844	-6305513.05209465
-608990.88491261	-532703.08931066	-6305513.05236145
-608990.88481399	-532703.08943293	-6305513.05262819
-608990.88471535	-532703.08955521	-6305513.05289489
-608990.88461670	-532703.08967750	-6305513.05316158
-608990.88451802	-532703.08979976	-6305513.05342829
-608990.88441931	-532703.08992199	-6305513.05369507
-608990.88432058	-532703.09004419	-6305513.05396189
-608990.88422185	-532703.09016640	-6305513.05422874
-608990.88412312	-532703.09028860	-6305513.05449559
-608990.88402437	-532703.09041082	-6305513.05476242
-608990.88392561	-532703.09053305	-6305513.05502921
-608990.88382682	-532703.09065530	-6305513.05529599
-608990.88372799	-532703.09077754	-6305513.05556278
-608990.88362913	-532703.09089975	-6305513.05582959
-608990.88353024	-532703.09102192	-6305513.05609646
-608990.88343134	-532703.09114406	-6305513.05636337
-608990.88333240	-532703.09126617	-6305513.05663031
-608990.88323346	-532703.09138828	-6305513.05689723
-608990.88313454	-532703.09151043	-6305513.05716412
-608990.88303560	-532703.09163259	-6305513.05743097
-608990.88293664	-532703.09175477	-6305513.05769781
-608990.88283767	-532703.09187698	-6305513.05796466
-608990.88273866	-532703.09199916	-6305513.05823158
-608990.88263962	-532703.09212133	-6305513.05849857
-608990.88254057	-532703.09224346	-6305513.05876564
-608990.88244151	-532703.09236559	-6305513.05903274
-608990.88234246	-532703.09248773	-6305513.05929985
-608990.88224344	-532703.09260989	-6305513.05956694
-608990.88214441	-532703.09273206	-6305513.05983400
-608990.88204536	-532703.09285425	-6305513.06010105
-608990.88194631	-532703.09297644	-6305513.06036812
-608990.88184723	-532703.09309861	-6305513.06063524
-608990.88174815	-532703.09322080	-6305513.06090243
-608990.88164906	-532703.09334300	-6305513.06116968
-608990.88154997	-532703.09346521	-6305513.06143695
-608990.88145088	-532703.09358742	-6305513.06170423
-608990.88135180	-532703.09370968	-6305513.06197147
-608990.88125272	-532703.09383194	-6305513.06223869
-608990.88115359	-532703.09395418	-6305513.06250589
-608990.88105442	-532703.09407639	-6305513.06277310
-608990.88095519	-532703.09419855	-6305513.06304036
-608990.88085593	-532703.09432069	-6305513.06330766
-608990.88075663	-532703.09444279	-6305513.06357500
-608990.88065737	-532703.09456494	-6305513.06384233
-608990.88055809	-532703.09468709	-6305513.06410962
-608990.88045879	-532703.09480925	-6305513.06437686
-608990.88035947	-532703.09493143	-6305513.06464407
-608990.88026010	-532703.09505359	-6305513.06491127
-608990.88016073	-532703.09517577	-6305513.06517846
-608990.88006131	-532703.09529792	-6305513.06544568
-608990.87996190	-532703.09542008	-6305513.06571293
-608990.87986246	-532703.09554220	-6305513.06598021
-608990.87976305	-532703.09566435	-6305513.06624746
-608990.87966364	-532703.09578650	-6305513.06651468
-608990.87956423	-532703.09590870	-6305513.06678184
-608990.87946482	-532703.09603090	-6305513.06704897
-608990.87936539	-532703.09615312	-6305513.06731607
-608990.87926592	-532703.09627532	-6305513.06758320
-608990.87916642	-532703.09639750	-6305513.06785039
-608990.87906692	-532703.09651968	-6305513.06811764
-608990.87896738	-532703.09664185	-6305513.06838494
-608990.87886784	-532703.09676402	-6305513.06865224
-608990.87876833	-532703.09688623	-6305513.06891951
-608990.87866880	-532703.09700844	-6305513.06918675
-608990.87856927	-532703.09713066	-6305513.06945398
-608990.87846974	-532703.09725288	-6305513.06972121
-608990.87837017	-532703.09737508	-6305513.06998848
-608990.87827057	-532703.09749725	-6305513.07025582
-608990.87817095	-532703.09761941	-6305513.07052325
-608990.87807133	-532703.09774157	-6305513.07079075
-608990.87797174	-532703.09786377	-6305513.07105827
-608990.87787217	-532703.09798602	-6305513.07132578
-608990.87777263	-532703.09810830	-6305513.07159328
-608990.87767307	-532703.09823059	-6305513.07186075
-608990.87757352	-532703.09835288	-6305513.07212822
-608990.87747393	-532703.09847515	-6305513.07239574
-608990.87737432	-532703.09859739	-6305513.07266332
-608990.87727472	-532703.09871963	-6305513.07293097
-608990.87717512	-532703.09884188	-6305513.07319868
-608990.87707551	-532703.09896414	-6305513.07346641
-608990.87697590	-532703.09908641	-6305513.07373413
-608990.87687626	-532703.09920869	-6305513.07400181
-608990.87677661	-532703.09933099	-6305513.07426946
-608990.87667696	-532703.09945329	-6305513.07453710
-608990.87657727	-532703.09957555	-6305513.07480476
-608990.87647752	-532703.09969777	-6305513.07507246
-608990.87637775	-532703.09981994	-6305513.07534021
-608990.87627795	-532703.09994209	-6305513.07560798
-608990.87617813	-532703.10006425	-6305513.07587573
-608990.87607831	-532703.10018641	-6305513.07614344
-608990.87597849	-532703.10030861	-6305513.07641109
-608990.87587867	-532703.10043082	-6305513.07667870
-608990.87577880	-532703.10055301	-6305513.07694630
-608990.87567889	-532703.10067517	-6305513.07721392
-608990.87557893	-532703.10079727	-6305513.07748160
-608990.87547894	-532703.10091935	-6305513.07774934
-608990.87537895	-532703.10104143	-6305513.07801711
-608990.87527900	-532703.10116354	-6305513.07828486
-608990.87517902	-532703.10128566	-6305513.07855258
-608990.87507907	-532703.10140782	-6305513.07882023
-608990.87497910	-532703.10152998	-6305513.07908784
-608990.87487909	-532703.10165212	-6305513.07935544
-608990.87477902	-532703.10177420	-6305513.07962308
-608990.87467892	-532703.10189626	-6305513.07989078
-608990.87457879	-532703.10201829	-6305513.08015853
-608990.87447865	-532703.10214033	-6305513.08042633
-608990.87437851	-532703.10226238	-6305513.08069414
-608990.87427839	-532703.10238448	-6305513.08096192
-608990.87417824	-532703.10250660	-6305513.08122966
-608990.87407807	-532703.10262873	-6305513.08149739
-608990.87397787	-532703.10275084	-6305513.08176512
-608990.87387764	-532703.10287292	-6305513.08203288
-608990.87377735	-532703.10299493	-6305513.08230072
-608990.87367708	-532703.10311695	-6305513.08256862
-608990.87357678	-532703.10323893	-6305513.08283657
-608990.87347649	-532703.10336097	-6305513.08310452
-608990.87337622	-532703.10348305	-6305513.08337244
-608990.87327596	-532703.10360519	-6305513.08364033
-608990.87317571	-532703.10372738	-6305513.08390820
-608990.87307544	-532703.10384959	-6305513.08417608
-608990.87297515	-532703.10397176	-6305513.08444400
-608990.87287484	-532703.10409391	-6305513.08471199
-608990.87277450	-532703.10421602	-6305513.08498004
-608990.87267418	-532703.10433813	-6305513.08524813
-608990.87257384	-532703.10446025	-6305513.08551622
-608990.87247354	-532703.10458240	-6305513.08578427
-608990.87237324	-532703.10470460	-6305513.08605227
-608990.87227288	-532703.10482679	-6305513.08632024
